Close,Volume,20 MA,50 MA,100 MA,200 MA,350 MA,700 MA,200 Weeks MA,200 Weeks Index,2 Years Buy MA,2 Years Sell MA,boll inf,boll sup,Pi Cycle 1,Pi Cycle 2,F&G_Value,F&G_Class,Date,timestamp,MA Index _ 100 MA,MA Index _ 200 MA,MA Index _ MA Down,MA Index _ MA Bottom,200 Weeks Index _ 200 Weeks Bottom,200 Weeks Index _ 200 Weeks Down,200 Weeks Index _ Price,Pi Cycle Index _ Index,Pi Cycle Index _ Down,Pi Cycle Index _ Top,Pi Cycle Index _ Bottom,2 Years Index _ Index,2 Years Index _ Down,2 Years Index _ Top,2 Years Index _ Bottom
6409.22,3705320000.0,6426.2,6494.39,6560.34,7068.36,8783.24,5758.38,3083.94,2.0782570348320655,5552.35,27761.75,6299.14,6553.26,6702.98,17566.48,52.0,Neutral,2018-11-10,2018-11-10,1.1392683358861346,1.2274910651954194,1,0.47645278281674847,1,1.873182249203016,2.0782570348320655,0.3815778687591367,0.4405634523267198,1,0.28662136888541373,1.154325645897683,1,5,0.4148806730056149
6411.27,3939060000.0,6422.41,6488.18,6550.11,7056.18,8774.9,5766.44,3088.33,2.0759666227378553,5560.15,27800.75,6298.52,6546.3,6691.27,17549.8,54.0,Neutral,2018-11-11,2018-11-11,1.135901873599656,1.2236631266431284,1,0.47645278281674847,1,1.873182249203016,2.0759666227378553,0.3812732908637136,0.4405634523267198,1,0.28662136888541373,1.1530750069692366,1,5,0.4148806730056149
6371.27,4295770000.0,6417.18,6481.39,6543.49,7041.63,8765.05,5774.43,3092.69,2.060106250545642,5567.91,27839.55,6293.95,6540.41,6672.77,17530.1,52.0,Neutral,2018-11-12,2018-11-12,1.1331837081755254,1.219450231451416,1,0.47645278281674847,1,1.873182249203016,2.060106250545642,0.38064643099583007,0.4405634523267198,1,0.28662136888541373,1.144283941371179,1,5,0.4148806730056149
6359.49,4503800000.0,6410.37,6476.67,6536.4,7028.5,8754.48,5782.4,3097.07,2.053389171055223,5575.66,27878.3,6290.42,6530.32,6656.36,17508.96,56.0,Greed,2018-11-13,2018-11-13,1.1303956834532374,1.2154987548422802,1,0.47645278281674847,1,1.873182249203016,2.053389171055223,0.38016878215496525,0.4405634523267198,1,0.28662136888541373,1.1405806666834062,1,5,0.4148806730056149
5738.35,7398940000.0,6373.47,6462.51,6524.27,7010.44,8742.63,5789.48,3101.05,1.8504538785250157,5582.56,27912.8,6052.82,6694.12,6636.42,17485.26,49.0,Neutral,2018-11-14,2018-11-14,1.1269181342711263,1.2108928608441518,1,0.47645278281674847,1,1.873182249203016,1.8504538785250157,0.3795436842231686,0.4405634523267198,1,0.28662136888541373,1.027906551832851,1,5,0.4148806730056149
5648.03,7032140000.0,6332.13,6445.57,6513.22,6991.59,8729.52,5796.43,3104.93,1.8190522813718828,5589.32,27946.6,5880.18,6784.08,6613.75,17459.04,28.0,Fear,2018-11-15,2018-11-15,1.123660597988762,1.2061889818388214,1,0.47645278281674847,1,1.873182249203016,1.8190522813718828,0.37881521549867575,0.4405634523267198,1,0.28662136888541373,1.0105039611258615,1,5,0.4148806730056149
5575.55,5279320000.0,6286.89,6423.55,6505.91,6973.26,8714.09,5803.28,3108.76,1.793496442311404,5595.94,27979.7,5728.75,6845.03,6590.17,17428.18,23.0,Extreme Fear,2018-11-16,2018-11-16,1.12107463365545,1.2016066776030108,1,0.47645278281674847,1,1.873182249203016,1.793496442311404,0.37813300069198275,0.4405634523267198,1,0.28662136888541373,0.9963562868794162,1,5,0.4148806730056149
5554.33,4303150000.0,6240.29,6401.75,6495.78,6955.44,8698.32,5810.08,3112.59,1.784472095585991,5602.53,28012.65,5602.35,6878.23,6566.17,17396.64,24.0,Extreme Fear,2018-11-17,2018-11-17,1.1180190289978795,1.197133258061851,1,0.47645278281674847,1,1.873182249203016,1.784472095585991,0.3774389767219417,0.4405634523267198,1,0.28662136888541373,0.9913967439710274,1,5,0.4148806730056149
5623.54,4159680000.0,6204.83,6382.18,6490.16,6937.38,8682.04,5816.99,3116.46,1.804464039326672,5609.21,28046.05,5512.03,6897.63,6543.14,17364.08,26.0,Fear,2018-11-18,2018-11-18,1.1157247992518469,1.1926064854847611,1,0.47645278281674847,1,1.873182249203016,1.804464039326672,0.3768204246928141,0.4405634523267198,1,0.28662136888541373,1.002554726957985,1,5,0.4148806730056149
4871.49,7039560000.0,6131.7,6347.1,6475.92,6913.02,8662.65,5822.81,3119.78,1.5614851047189222,5614.85,28074.25,5221.65,7041.75,6516.93,17325.3,28.0,Fear,2018-11-19,2018-11-19,1.1121640582467915,1.1872309074141179,1,0.47645278281674847,1,1.873182249203016,1.5614851047189222,0.3761510623192672,0.4405634523267198,1,0.28662136888541373,0.8676082174946792,1,5,0.4148806730056149
4451.87,8428290000.0,6038.41,6304.34,6457.21,6886.77,8641.32,5828.03,3122.81,1.4255974586990563,5619.95,28099.75,4864.38,7212.44,6488.34,17282.64,21.0,Extreme Fear,2018-11-20,2018-11-20,1.1079575774318253,1.181663443736563,1,0.47645278281674847,1,1.873182249203016,1.4255974586990563,0.3754252822485454,0.4405634523267198,1,0.28662136888541373,0.7921547344727267,1,5,0.4148806730056149
4602.17,6120120000.0,5949.63,6265.27,6440.26,6860.49,8613.64,5833.41,3125.94,1.4722515467347421,5625.24,28126.2,4624.8,7274.46,6461.63,17227.28,15.0,Extreme Fear,2018-11-21,2018-11-21,1.1040300613191942,1.1760685430991478,1,0.47645278281674847,1,1.873182249203016,1.4722515467347421,0.37508126645645745,0.4405634523267198,1,0.28662136888541373,0.8181286487332097,1,5,0.4148806730056149
4365.94,4569370000.0,5848.5,6222.53,6421.92,6834.05,8574.97,5838.41,3128.89,1.3953638510781778,5630.19,28150.95,4365.4,7331.6,6433.99,17149.94,14.0,Extreme Fear,2018-11-22,2018-11-22,1.0999433064824156,1.1705327306578333,1,0.47645278281674847,1,1.873182249203016,1.3953638510781778,0.3751610792807439,0.4405634523267198,1,0.28662136888541373,0.7754516277425806,1,5,0.4148806730056149
4347.11,4871490000.0,5747.8,6177.94,6402.31,6808.92,8540.05,5843.31,3131.83,1.3880414965052381,5635.13,28175.65,4142.78,7352.82,6409.79,17080.1,12.0,Extreme Fear,2018-11-23,2018-11-23,1.0956649570192236,1.1652505172581977,1,0.47645278281674847,1,1.873182249203016,1.3880414965052381,0.37527824778543456,0.4405634523267198,1,0.28662136888541373,0.7714302953081827,1,5,0.4148806730056149
3880.76,4679500000.0,5623.03,6123.11,6377.77,6782.15,8507.77,5847.57,3134.42,1.2381110380867912,5639.43,28197.15,3845.03,7401.03,6381.08,17015.54,15.0,Extreme Fear,2018-11-24,2018-11-24,1.09067014161438,1.1598236532439972,1,0.47645278281674847,1,1.873182249203016,1.2381110380867912,0.37501483937624075,0.4405634523267198,1,0.28662136888541373,0.6881475610123718,1,5,0.4148806730056149
4009.97,6825640000.0,5502.54,6071.54,6352.06,6755.57,8475.07,5852.02,3137.1,1.278241050651876,5643.9,28219.5,3627.88,7377.2,6354.57,16950.14,9.0,Extreme Fear,2018-11-25,2018-11-25,1.0854474181564657,1.1543996773763587,1,0.47645278281674847,1,1.873182249203016,1.278241050651876,0.3748977884548446,0.4405634523267198,1,0.28662136888541373,0.7104962880277822,1,5,0.4148806730056149
3779.13,6476900000.0,5368.45,6015.06,6325.61,6729.25,8437.48,5856.12,3139.61,1.2036940893932686,5648.07,28240.35,3401.08,7335.82,6327.78,16874.96,17.0,Extreme Fear,2018-11-26,2018-11-26,1.080170829832722,1.1490970130393503,1,0.47645278281674847,1,1.873182249203016,1.2036940893932686,0.3749804443980904,0.4405634523267198,1,0.28662136888541373,0.6691011265795219,1,5,0.4148806730056149
3820.72,5998720000.0,5232.98,5958.43,6298.76,6706.14,8398.63,5860.24,3142.15,1.2159572267396528,5652.31,28261.55,3229.62,7236.34,6305.39,16797.26,11.0,Extreme Fear,2018-11-27,2018-11-27,1.0748296998075164,1.144345624070004,1,0.47645278281674847,1,1.873182249203016,1.2159572267396528,0.375382056359192,0.4405634523267198,1,0.28662136888541373,0.675957263490502,1,5,0.4148806730056149
4257.42,7280280000.0,5123.16,5910.73,6278.25,6684.91,8363.92,5864.93,3145.02,1.3537020432302498,5657.13,28285.65,3161.19,7085.13,6284.57,16727.84,14.0,Extreme Fear,2018-11-28,2018-11-28,1.0704731343767104,1.1398107053281112,1,0.47645278281674847,1,1.873182249203016,1.3537020432302498,0.3756952481611493,0.4405634523267198,1,0.28662136888541373,0.7525759528241353,1,5,0.4148806730056149
4278.85,6503347767.0,5017.82,5864.6,6256.15,6662.68,8328.82,5869.65,3147.91,1.359266942193392,5661.98,28309.9,3115.94,6919.7,6267.4,16657.64,18.0,Extreme Fear,2018-11-29,2018-11-29,1.065847197021969,1.1351068632712344,1,0.47645278281674847,1,1.873182249203016,1.359266942193392,0.3762477757953708,0.4405634523267198,1,0.28662136888541373,0.7557161982204107,1,5,0.4148806730056149
4017.27,6048016717.0,4898.23,5819.82,6232.56,6639.18,8289.7,5874.02,3150.62,1.2750728428055431,5666.46,28332.3,3065.18,6731.28,6246.88,16579.4,19.0,Extreme Fear,2018-11-30,2018-11-30,1.0610382668087612,1.1302617287649683,1,0.47645278281674847,1,1.873182249203016,1.2750728428055431,0.37678564966162825,0.4405634523267198,1,0.28662136888541373,0.7089558560371025,1,5,0.4148806730056149
4214.67,5375314093.0,4788.4,5778.62,6209.35,6617.71,8246.04,5878.66,3153.48,1.3365139464972031,5671.2,28356.0,3077.93,6498.87,6227.89,16492.08,13.0,Extreme Fear,2018-12-01,2018-12-01,1.0562526153919432,1.125717425399666,1,0.47645278281674847,1,1.873182249203016,1.3365139464972031,0.377629140775451,0.4405634523267198,1,0.28662136888541373,0.7431707575116377,1,5,0.4148806730056149
4139.88,5262697895.0,4676.83,5735.7,6183.55,6596.56,8203.18,5883.15,3156.27,1.3116368371527152,5675.81,28379.05,3116.58,6237.08,6208.45,16406.36,15.0,Extreme Fear,2018-12-02,2018-12-02,1.0510610812234944,1.121263268827074,1,0.47645278281674847,1,1.873182249203016,1.3116368371527152,0.3784172723260979,0.4405634523267198,1,0.28662136888541373,0.7293901663374919,1,5,0.4148806730056149
3894.13,5089570994.0,4553.56,5687.76,6154.86,6575.56,8159.69,5887.25,3158.88,1.23275654662412,5680.08,28400.4,3173.96,5933.16,6187.68,16319.38,17.0,Extreme Fear,2018-12-03,2018-12-03,1.0454558579982165,1.1169153679561765,1,0.47645278281674847,1,1.873182249203016,1.23275654662412,0.3791614632418634,0.4405634523267198,1,0.28662136888541373,0.6855766115970198,1,5,0.4148806730056149
3956.89,5028069239.0,4464.49,5634.97,6127.36,6554.09,8120.21,5891.42,3161.55,1.25156647846784,5684.45,28422.25,3180.24,5748.74,6166.49,16240.42,12.0,Extreme Fear,2018-12-04,2018-12-04,1.0400480699050483,1.1124805225225838,1,0.47645278281674847,1,1.873182249203016,1.25156647846784,0.37970015553784936,0.4405634523267198,1,0.28662136888541373,0.6960902110142582,1,5,0.4148806730056149
3753.99,5302481574.0,4369.78,5578.12,6096.05,6531.62,8083.44,5895.13,3164.06,1.1864471596619532,5688.55,28442.75,3176.92,5562.64,6143.24,16166.88,19.0,Extreme Fear,2018-12-05,2018-12-05,1.0340823696848076,1.1079687810107666,1,0.47645278281674847,1,1.873182249203016,1.1864471596619532,0.3799892125134844,0.4405634523267198,1,0.28662136888541373,0.6599203663499486,1,5,0.4148806730056149
3521.1,5878333109.0,4267.06,5517.66,6060.3,6506.66,8048.34,5898.71,3166.42,1.1120129357444684,5692.32,28461.6,3160.69,5373.43,6115.68,16096.68,13.0,Extreme Fear,2018-12-06,2018-12-06,1.0273941251561782,1.1030649074119596,1,0.47645278281674847,1,1.873182249203016,1.1120129357444684,0.3799342473106256,0.4405634523267198,1,0.28662136888541373,0.6185702841723586,1,5,0.4148806730056149
3419.94,6835615448.0,4160.34,5456.52,6024.03,6481.67,8018.6,5902.31,3168.71,1.079284630022943,5695.96,28479.8,3171.24,5149.44,6088.62,16037.2,11.0,Extreme Fear,2018-12-07,2018-12-07,1.0206224342672614,1.0981581787469652,1,0.47645278281674847,1,1.873182249203016,1.079284630022943,0.3796560496844836,0.4405634523267198,1,0.28662136888541373,0.6004150310044312,1,5,0.4148806730056149
3476.11,5305024497.0,4052.97,5396.74,5989.01,6458.84,7986.53,5905.98,3171.03,1.096208487463064,5699.66,28498.3,3292.96,4812.98,6061.32,15973.06,11.0,Extreme Fear,2018-12-08,2018-12-08,1.014058632098314,1.0936102052495946,1,0.47645278281674847,1,1.873182249203016,1.096208487463064,0.3794714350287296,0.4405634523267198,1,0.28662136888541373,0.609880238470365,1,5,0.4148806730056149
3614.23,4947372847.0,3990.11,5339.24,5954.77,6439.12,7957.07,5909.84,3173.45,1.1388961540279507,5703.56,28517.8,3311.55,4668.67,6037.05,15914.14,14.0,Extreme Fear,2018-12-09,2018-12-09,1.0076025746889934,1.0895591081992066,1,0.47645278281674847,1,1.873182249203016,1.1388961540279507,0.3793513190156679,0.4405634523267198,1,0.28662136888541373,0.6336796667344605,1,5,0.4148806730056149
3502.66,5020968740.0,3942.65,5279.64,5917.87,6418.7,7927.0,5913.55,3175.8,1.1029220983689147,5707.29,28536.45,3267.3,4618.0,6010.14,15854.0,19.0,Extreme Fear,2018-12-10,2018-12-10,1.000730525657177,1.0854224619729265,1,0.47645278281674847,1,1.873182249203016,1.1029220983689147,0.3790929733821118,0.4405634523267198,1,0.28662136888541373,0.6137168428448528,1,5,0.4148806730056149
3424.59,4696765188.0,3883.77,5218.39,5879.39,6398.42,7890.79,5917.15,3178.08,1.0775657000453105,5710.93,28554.65,3246.25,4521.29,5983.55,15781.58,15.0,Extreme Fear,2018-12-11,2018-12-11,0.9936185494706068,1.081334764202361,1,0.47645278281674847,1,1.873182249203016,1.0775657000453105,0.37914771524777624,0.4405634523267198,1,0.28662136888541373,0.5996553976322595,1,5,0.4148806730056149
3486.95,4139364829.0,3839.82,5158.62,5841.66,6379.08,7855.5,5921.02,3180.42,1.0963803522805162,5714.64,28573.2,3221.35,4458.29,5956.09,15711.0,14.0,Extreme Fear,2018-12-12,2018-12-12,0.9865969039118259,1.0773616707932079,1,0.47645278281674847,1,1.873182249203016,1.0963803522805162,0.379103176118643,0.4405634523267198,1,0.28662136888541373,0.6101784189380258,1,5,0.4148806730056149
3313.68,4343372456.0,3788.15,5094.97,5801.18,6358.8,7823.23,5924.6,3182.63,1.0411766369323483,5718.11,28590.55,3175.48,4400.82,5925.4,15646.46,14.0,Extreme Fear,2018-12-13,2018-12-13,0.9791682138878574,1.0732876481112648,1,0.47645278281674847,1,1.873182249203016,1.0411766369323483,0.3787054707582418,0.4405634523267198,1,0.28662136888541373,0.57950616549874,1,5,0.4148806730056149
3242.48,4372763663.0,3756.23,5030.3,5765.67,6339.34,7790.62,5928.06,3184.78,1.018117420983553,5721.48,28607.4,3099.0,4413.46,5893.68,15581.24,10.0,Extreme Fear,2018-12-14,2018-12-14,0.9726065525652574,1.0693785150622632,1,0.47645278281674847,1,1.873182249203016,1.018117420983553,0.378254875735179,0.4405634523267198,1,0.28662136888541373,0.5667204988918951,1,5,0.4148806730056149
3236.76,3551763561.0,3717.57,4965.54,5732.75,6318.16,7762.86,5931.51,3186.9,1.0156452979384356,5724.85,28624.25,3032.8,4402.34,5862.42,15525.72,11.0,Extreme Fear,2018-12-15,2018-12-15,0.966490826113418,1.065185762141512,1,0.47645278281674847,1,1.873182249203016,1.0156452979384356,0.37759408259327104,0.4405634523267198,1,0.28662136888541373,0.5653877394167532,1,5,0.4148806730056149
3252.84,3744248994.0,3691.26,4900.99,5700.61,6297.39,7731.71,5934.98,3189.06,1.019999623713571,5728.23,28641.15,2976.65,4405.87,5829.7,15463.42,13.0,Extreme Fear,2018-12-16,2018-12-16,0.9605103976761505,1.0610633902725874,1,0.47645278281674847,1,1.873182249203016,1.019999623713571,0.3769993959939004,0.4405634523267198,1,0.28662136888541373,0.5678612765199722,1,5,0.4148806730056149
3545.86,5409247918.0,3677.52,4842.18,5673.8,6277.65,7702.82,5938.86,3191.43,1.1110567989897946,5732.0,28660.0,2962.82,4392.22,5797.71,15405.64,17.0,Extreme Fear,2018-12-17,2018-12-17,0.9553685387431259,1.0570463018154999,1,0.47645278281674847,1,1.873182249203016,1.1110567989897946,0.37633684806343654,0.4405634523267198,1,0.28662136888541373,0.6186078157711096,1,5,0.4148806730056149
3696.06,5911325473.0,3649.45,4789.44,5647.76,6258.42,7670.57,5942.84,3193.89,1.1572283328480317,5735.98,28679.9,2988.58,4310.32,5767.52,15341.14,23.0,Extreme Fear,2018-12-18,2018-12-18,0.9503469721547274,1.0531025570266068,1,0.47645278281674847,1,1.873182249203016,1.1572283328480317,0.37595120049748587,0.4405634523267198,1,0.28662136888541373,0.6443641714231919,1,5,0.4148806730056149
3745.95,6810689119.0,3622.8,4737.68,5621.92,6238.93,7637.84,5946.93,3196.4,1.1719277937679888,5740.03,28700.15,3029.23,4216.37,5738.4,15275.68,21.0,Extreme Fear,2018-12-19,2018-12-19,0.9453482721336891,1.0491009646994331,1,0.47645278281674847,1,1.873182249203016,1.1719277937679888,0.375655944612613,0.4405634523267198,1,0.28662136888541373,0.6526011188094836,1,5,0.4148806730056149
4134.44,8927129279.0,3628.66,4694.01,5600.05,6221.0,7605.09,5951.55,3199.18,1.29234366306366,5744.59,28722.95,3016.67,4240.65,5712.25,15210.18,27.0,Fear,2018-12-20,2018-12-20,0.9409397551898245,1.0452739202392654,1,0.47645278281674847,1,1.873182249203016,1.29234366306366,0.3755543984357844,0.4405634523267198,1,0.28662136888541373,0.719710196898299,1,5,0.4148806730056149
3896.54,7206015706.0,3612.75,4644.39,5575.5,6202.91,7566.42,5955.84,3201.79,1.2169879973389885,5748.79,28743.95,3050.36,4175.14,5682.55,15132.84,35.0,Fear,2018-12-21,2018-12-21,0.9361399903288201,1.0414836530195573,1,0.47645278281674847,1,1.873182249203016,1.2169879973389885,0.37551114001073166,0.4405634523267198,1,0.28662136888541373,0.6778017635015369,1,5,0.4148806730056149
4014.18,5605823233.0,3606.47,4596.9,5550.47,6184.82,7527.81,5960.26,3204.48,1.2526775014979028,5753.1,28765.5,3066.53,4146.41,5653.19,15055.62,28.0,Fear,2018-12-22,2018-12-22,0.9312462879136145,1.0376762087559939,1,0.47645278281674847,1,1.873182249203016,1.2526775014979028,0.3754870274356021,0.4405634523267198,1,0.28662136888541373,0.6977420868749021,1,5,0.4148806730056149
3998.98,6151275490.0,3611.71,4549.66,5525.33,6166.54,7492.16,5964.65,3207.17,1.2468874428234238,5757.32,28786.6,3058.14,4165.28,5623.81,14984.32,31.0,Fear,2018-12-23,2018-12-23,0.9263460555103821,1.0338477530114927,1,0.47645278281674847,1,1.873182249203016,1.2468874428234238,0.3753129938495708,0.4405634523267198,1,0.28662136888541373,0.6945905386534013,1,5,0.4148806730056149
4078.6,7240968501.0,3617.8,4503.71,5500.68,6148.54,7460.47,5969.16,3209.91,1.2706275253823316,5761.67,28808.35,3045.88,4189.72,5594.24,14920.94,25.0,Extreme Fear,2018-12-24,2018-12-24,0.9215165952998412,1.0300511294721535,1,0.47645278281674847,1,1.873182249203016,1.2706275253823316,0.374925440354294,0.4405634523267198,1,0.28662136888541373,0.7078850402747814,1,5,0.4148806730056149
3815.49,6158207293.0,3620.87,4451.62,5473.67,6129.5,7429.67,5973.34,3212.47,1.1877122587915219,5765.67,28828.35,3045.22,4196.52,5567.41,14859.34,33.0,Fear,2018-12-25,2018-12-25,0.9163499817522525,1.0261428279655938,1,0.47645278281674847,1,1.873182249203016,1.1877122587915219,0.3746741106940147,0.4405634523267198,1,0.28662136888541373,0.661760038295636,1,5,0.4148806730056149
3857.3,5326547918.0,3637.68,4399.55,5449.43,6111.12,7397.91,5977.56,3215.05,1.1997636117634252,5769.71,28848.55,3054.71,4220.65,5543.34,14795.82,26.0,Fear,2018-12-26,2018-12-26,0.9116478964661165,1.0223435649328487,1,0.47645278281674847,1,1.873182249203016,1.1997636117634252,0.3746558149531422,0.4405634523267198,1,0.28662136888541373,0.6685431330170841,1,5,0.4148806730056149
3654.83,5130222366.0,3649.43,4342.04,5422.26,6095.47,7370.05,5981.47,3217.49,1.1359258303833113,5773.44,28867.2,3075.54,4223.32,5518.01,14740.1,29.0,Fear,2018-12-27,2018-12-27,0.9065096038264842,1.0190588601129822,1,0.47645278281674847,1,1.873182249203016,1.1359258303833113,0.37435363396449145,0.4405634523267198,1,0.28662136888541373,0.6330419992240328,1,5,0.4148806730056149
3923.92,5631554348.0,3671.82,4291.45,5397.52,6080.55,7341.32,5985.76,3220.12,1.2185632833559,5777.48,28887.4,3091.49,4252.15,5497.27,14682.64,21.0,Extreme Fear,2018-12-28,2018-12-28,0.9017267648552565,1.0158359172435913,1,0.47645278281674847,1,1.873182249203016,1.2185632833559,0.3744061013550697,0.4405634523267198,1,0.28662136888541373,0.6791750036348028,1,5,0.4148806730056149
3820.41,4991655917.0,3682.13,4240.14,5370.52,6066.74,7311.2,5989.9,3222.66,1.1854834205283833,5781.38,28906.9,3098.79,4265.47,5474.92,14622.4,24.0,Extreme Fear,2018-12-29,2018-12-29,0.8965959364930969,1.0128282609058583,1,0.47645278281674847,1,1.873182249203016,1.1854834205283833,0.3744200678411205,0.4405634523267198,1,0.28662136888541373,0.6608128163172114,1,5,0.4148806730056149
3865.95,4770578575.0,3700.29,4189.28,5341.83,6054.32,7282.9,5994.11,3225.24,1.198654983815158,5785.36,28926.8,3117.86,4282.72,5452.73,14565.8,23.0,Extreme Fear,2018-12-30,2018-12-30,0.8911798415444495,1.0100448607049253,1,0.47645278281674847,1,1.873182249203016,1.198654983815158,0.3743515632509028,0.4405634523267198,1,0.28662136888541373,0.6682298076524192,1,5,0.4148806730056149
3742.7,4661840806.0,3716.2,4135.91,5312.04,6039.66,7254.11,5998.14,3227.71,1.1595527479234502,5789.17,28945.85,3148.27,4284.13,5429.5,14508.22,26.0,Fear,2018-12-31,2018-12-31,0.8856145405075573,1.0069221458652182,1,0.47645278281674847,1,1.873182249203016,1.1595527479234502,0.3742361226945828,0.4405634523267198,1,0.28662136888541373,0.646500275514452,1,5,0.4148806730056149
3843.52,4324200990.0,3734.02,4085.35,5283.37,6026.59,7232.26,6002.25,3230.26,1.1898484951675716,5793.06,28965.3,3174.06,4293.98,5406.9,14464.52,24.0,Extreme Fear,2019-01-01,2019-01-01,0.8802315798242326,1.0040551459869216,1,0.47645278281674847,1,1.873182249203016,1.1898484951675716,0.3738043156634302,0.4405634523267198,1,0.28662136888541373,0.6634697379277963,1,5,0.4148806730056149
3943.41,5244856836.0,3765.51,4037.03,5256.85,6013.56,7211.56,6006.47,3232.88,1.2197823612382765,5797.07,28985.35,3235.03,4295.99,5383.71,14423.12,30.0,Fear,2019-01-02,2019-01-02,0.8751979115853405,1.0011803938086763,1,0.47645278281674847,1,1.873182249203016,1.2197823612382765,0.3732694451685904,0.4405634523267198,1,0.28662136888541373,0.6802419153123905,1,5,0.4148806730056149
3836.74,4530215219.0,3795.22,3999.0,5230.75,6000.25,7189.74,6010.5,3235.42,1.1858553139932373,5800.89,29004.45,3324.94,4265.5,5359.6,14379.48,33.0,Fear,2019-01-03,2019-01-03,0.8702686964478829,0.9982946510273688,1,0.47645278281674847,1,1.873182249203016,1.1858553139932373,0.37272557839365544,0.4405634523267198,1,0.28662136888541373,0.661405405032676,1,5,0.4148806730056149
3857.72,4847965467.0,3826.27,3963.19,5204.38,5985.86,7167.6,6014.54,3237.98,1.1913971056028758,5804.59,29022.95,3436.05,4216.49,5335.41,14335.2,48.0,Neutral,2019-01-04,2019-01-04,0.8652997569223915,0.9952315555304312,1,0.47645278281674847,1,1.873182249203016,1.1913971056028758,0.37218943579440816,0.4405634523267198,1,0.28662136888541373,0.6645981886748246,1,5,0.4148806730056149
3845.19,5137609824.0,3855.89,3928.59,5176.07,5971.24,7141.73,6018.55,3240.53,1.1865929338719283,5808.47,29042.35,3574.06,4137.72,5311.34,14283.46,36.0,Fear,2019-01-05,2019-01-05,0.8600194398983143,0.9921393026559553,1,0.47645278281674847,1,1.873182249203016,1.1865929338719283,0.3718524783210791,0.4405634523267198,1,0.28662136888541373,0.6619970491368639,1,5,0.4148806730056149
4076.63,5597027440.0,3882.43,3899.03,5150.39,5957.74,7120.23,6022.9,3243.25,1.2569582980035459,5812.82,29064.1,3624.58,4140.28,5291.48,14240.46,31.0,Fear,2019-01-06,2019-01-06,0.8551345697255476,0.989181291404473,1,0.47645278281674847,1,1.873182249203016,1.2569582980035459,0.3715806933203,0.4405634523267198,1,0.28662136888541373,0.7013170887796285,1,5,0.4148806730056149
4025.25,5228625637.0,3898.89,3867.07,5124.62,5944.22,7100.5,6027.17,3245.92,1.2400952580470253,5817.09,29085.45,3649.24,4148.54,5270.34,14201.0,39.0,Fear,2019-01-07,2019-01-07,0.8502531038613478,0.9862373219935725,1,0.47645278281674847,1,1.873182249203016,1.2400952580470253,0.3711245686923456,0.4405634523267198,1,0.28662136888541373,0.6919696961883003,1,5,0.4148806730056149
4030.85,5306593305.0,3913.13,3850.25,5098.68,5933.95,7080.96,6031.41,3248.59,1.2407998547061956,5821.37,29106.85,3667.75,4158.51,5249.01,14161.92,39.0,Fear,2019-01-08,2019-01-08,0.8453545688321636,0.9838412576826977,1,0.47645278281674847,1,1.873182249203016,1.2407998547061956,0.370642539994577,0.4405634523267198,1,0.28662136888541373,0.6924229176293553,1,5,0.4148806730056149
4035.3,5115905225.0,3908.18,3841.92,5073.13,5923.31,7060.04,6035.66,3251.26,1.2411495850839367,5825.66,29128.3,3678.09,4138.27,5226.63,14120.08,42.0,Fear,2019-01-09,2019-01-09,0.8405261396433862,0.9813856313973949,1,0.47645278281674847,1,1.873182249203016,1.2411495850839367,0.37015583481113423,0.4405634523267198,1,0.28662136888541373,0.6926768812460734,1,5,0.4148806730056149
3678.92,6874143796.0,3897.29,3823.46,5044.36,5910.84,7038.38,6039.49,3253.68,1.1306950898674732,5829.45,29147.25,3645.34,4149.24,5199.1,14076.76,37.0,Fear,2019-01-10,2019-01-10,0.8352294647395724,0.978698532491982,1,0.47645278281674847,1,1.873182249203016,1.1306950898674732,0.36933925136181905,0.4405634523267198,1,0.28662136888541373,0.6310921270445754,1,5,0.4148806730056149
3687.37,5538712865.0,3880.95,3809.88,5016.21,5898.03,7017.0,6043.35,3256.11,1.1324463854108122,5833.44,29167.2,3618.74,4143.16,5171.76,14034.0,19.0,Extreme Fear,2019-01-11,2019-01-11,0.8300379756261014,0.9759537342698998,1,0.47645278281674847,1,1.873182249203016,1.1324463854108122,0.368516460025652,0.4405634523267198,1,0.28662136888541373,0.6321090128637648,1,5,0.4148806730056149
3661.3,4778170883.0,3864.07,3796.17,4987.06,5885.87,6994.77,6047.14,3258.52,1.123608263874397,5837.35,29186.75,3590.61,4137.53,5144.29,13989.54,22.0,Extreme Fear,2019-01-12,2019-01-12,0.8246972949195819,0.97333119458124,1,0.47645278281674847,1,1.873182249203016,1.123608263874397,0.3677240280952769,0.4405634523267198,1,0.28662136888541373,0.6272195431145983,1,5,0.4148806730056149
3552.95,4681302466.0,3837.79,3789.61,4956.36,5872.85,6971.24,6050.79,3260.85,1.0895778708005581,5841.09,29205.45,3550.46,4125.12,5116.88,13942.48,21.0,Extreme Fear,2019-01-13,2019-01-13,0.8191260975839518,0.9705922697697326,1,0.47645278281674847,1,1.873182249203016,1.0895778708005581,0.36699927129176446,0.4405634523267198,1,0.28662136888541373,0.6082683197827802,1,5,0.4148806730056149
